date,fish_id,sire,dam,selection,car_perc,decisions
20221115,m3-890,m3-530,f3-214,up_selected,14.4670762156085,sample for sequencing
20221115,m3-889,m3-530,f3-214,up_selected,11.8843304645745,stock breeder
20221115,m3-888,m3-636,f3-211,down_selected,3.89061625465979,sample for sequencing
20221115,m3-887,m3-636,f3-211,down_selected,5.85891933773325,sacrifice
20221115,m3-886,m3-636,f3-211,down_selected,3.45418138114389,sample for sequencing
20221115,m3-885,m3-636,f3-211,down_selected,4.36762225429369,stock breeder
20221114,m3-884,m3-679,f3-167,down_selected,6.1498153000895,sample for sequencing
20221114,m3-883,m3-679,f3-167,down_selected,2.76100753835776,sample for sequencing
20221114,m3-882,m3-679,f3-167,down_selected,9.32597517038771,sacrifice
20221114,m3-881,m3-679,f3-167,down_selected,7.83449207830401,sacrifice
20221114,m3-880,m3-519,f3-163,down_selected,12.9179879934031,sample for sequencing
20221114,m3-879,m3-495,f3-203,down_selected,6.4350910458938,sacrifice
20221114,m3-878,m3-495,f3-203,down_selected,2.79696213377031,sacrifice
20221114,m3-877,m3-495,f3-203,down_selected,5.01897698380172,sample for sequencing
20221114,m3-876,m3-495,f3-203,down_selected,5.99894975720574,sample for sequencing
20221114,m3-875,m3-574,f3-218,up_selected,8.5214966632907,sample for sequencing
20221114,m3-874,m3-574,f3-218,up_selected,9.49898615082597,sample for sequencing
20221114,m3-873,m3-574,f3-218,up_selected,6.00635045689423,sacrifice
20221108,m3-872,m3-701,f3-240,down_selected,4.24106723946226,sample for sequencing
20221108,m3-871,m3-701,f3-240,down_selected,10.9563714606414,sacrifice
20221108,m3-870,m3-701,f3-240,down_selected,10.3011800511714,sacrifice
20221108,m3-869,m3-701,f3-240,down_selected,10.3108394334696,sacrifice
20221108,m3-868,m3-701,f3-240,down_selected,2.01777090633761,sample for sequencing
20221108,m3-867,m3-701,f3-240,down_selected,4.44007919362484,stock breeder
20221108,m3-866,m3-703,f3-232,down_selected,2.33878060192389,sample for sequencing
20221108,m3-865,m3-730,f3-223,down_selected,5.28182703452296,sample for sequencing
20221108,m3-864,m3-730,f3-223,down_selected,5.31758714822182,sample for sequencing
20221108,m3-863,m3-730,f3-223,down_selected,6.33939770496888,sacrifice
20221108,m3-862,m3-730,f3-223,down_selected,8.53572973696633,sacrifice
20221108,m3-861,m3-514,f3-206,up_selected,8.80053184395862,sacrifice
20221108,m3-860,m3-514,f3-206,up_selected,5.99653059168863,sacrifice
20221108,m3-859,m3-514,f3-206,up_selected,9.13076159987575,sample for sequencing
20221108,m3-858,m3-514,f3-206,up_selected,6.26523797286556,sacrifice
20221108,m3-857,m3-514,f3-206,up_selected,8.12009858981557,sacrifice
20221108,m3-856,m3-514,f3-206,up_selected,10.0098089303239,sample for sequencing
20221108,m3-855,m3-515,f3-208,down_selected,8.96064034543995,sample for sequencing
20221108,m3-854,m3-515,f3-208,down_selected,15.4184334592741,sacrifice
